id,titulo,entidad,tipo_entidad,importe_eur,pais_region,sectores_crs,ambito,fecha,año,region,fuente,url_recurso,codigo_crs,region_ocde,score_cruce,en_place,eslabon_corte,nombre_eslabon,score_trazabilidad,ruptura_r1,ruptura_r2,ruptura_r3,es_ooii,score_riesgo,score_trazabilidad_inv,score_integrado,clasificacion
ES-AECID-0078,Fondo de adaptación climática Mediterráneo,UNFPA,ooii,6913000.0,Mediterráneo,16010,Sector 16xx,2024-04-01,2024,multipaís,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0078,16010,Otras Regiones,47.05882352941176,False,4,Destino geográfico declarado,56,False,True,True,False,35.2,44,38.72,AMARILLO
ES-AECID-0079,Iniciativa gobernabilidad democrática Global,OMS,ooii,4971000.0,Global,15110,Gobernabilidad Democrática,2024-12-01,2024,multipaís,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0079,15110,Otras Regiones,41.66666666666666,False,3,Registro en OOII / BDNS,42,True,True,True,True,50.2,58,53.32000000000001,NARANJA
ES-AECID-0080,Asistencia técnica desarrollo rural Global,OCHA,ooii,12654000.0,Global,11220,Educación,2021-07-01,2021,multipaís,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0080,11220,Otras Regiones,43.35664335664335,False,4,Destino geográfico declarado,56,False,True,True,False,39.2,44,41.120000000000005,AMARILLO
ES-AECID-0081,Proyecto salud maternoinfantil No Especificado,OIM,ooii,5271000.0,No Especificado,14030,Agua y Saneamiento,2022-08-01,2022,multipaís,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0081,14030,No Especificado,43.99999999999999,False,2,Transferencia AECID → entidad receptora,28,True,True,True,True,49.9,72,58.739999999999995,NARANJA
ES-AECID-0082,Fondo de adaptación climática África Subsahariana,FAO,ooii,18924000.0,África Subsahariana,72010,Acción Humanitaria,2024-06-01,2024,multipaís,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0082,72010,Otras Regiones,49.54128440366973,False,3,Registro en OOII / BDNS,42,True,True,True,True,49.2,58,52.72,NARANJA
ES-AECID-0083,Iniciativa derechos humanos África Subsahariana,PMA,ooii,4466000.0,África Subsahariana,72010,Acción Humanitaria,2021-08-01,2021,multipaís,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0083,72010,Otras Regiones,43.56435643564357,False,3,Registro en OOII / BDNS,42,True,True,True,True,50.4,58,53.44,NARANJA
ES-AECID-0084,Proyecto agua y saneamiento rural en África Subsahariana,OIM,ooii,19093000.0,África Subsahariana,12110,Salud,2021-01-01,2021,multipaís,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0084,12110,Otras Regiones,46.464646464646464,False,3,Registro en OOII / BDNS,42,True,True,True,True,49.9,58,53.14,NARANJA
ES-AECID-0085,Apoyo a la educación inclusiva en América Latina y Caribe,OCHA,ooii,10524000.0,América Latina y Caribe,15110,Gobernabilidad Democrática,2022-03-01,2022,multipaís,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0085,15110,Otras Regiones,43.24324324324324,False,4,Destino geográfico declarado,56,False,True,True,False,39.2,44,41.120000000000005,AMARILLO
ES-AECID-0086,Programa género e igualdad No Especificado,ACNUR,ooii,5020000.0,No Especificado,16010,Sector 16xx,2023-06-01,2023,multipaís,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0086,16010,No Especificado,44.680851063829785,False,2,Transferencia AECID → entidad receptora,28,True,True,True,True,48.4,72,57.84,NARANJA
ES-AECID-0087,Iniciativa derechos humanos Mediterráneo,Banco Mundial,ooii,3946000.0,Mediterráneo,14030,Agua y Saneamiento,2022-05-01,2022,multipaís,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0087,14030,Otras Regiones,44.85981308411216,False,3,Registro en OOII / BDNS,42,True,True,True,True,46.7,58,51.22,NARANJA
ES-AECID-0088,Fortalecimiento sistema judicial No Especificado,OCHA,ooii,18946000.0,No Especificado,31161,Desarrollo Rural y Seguridad Alimentaria,2024-07-01,2024,multipaís,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0088,31161,No Especificado,43.47826086956522,False,2,Transferencia AECID → entidad receptora,28,False,True,True,False,39.2,72,52.32,NARANJA
ES-AECID-0089,Programa desarrollo económico local América Latina y Caribe,OCHA,ooii,14549000.0,América Latina y Caribe,14030,Agua y Saneamiento,2022-02-01,2022,multipaís,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0089,14030,Otras Regiones,42.201834862385326,False,4,Destino geográfico declarado,56,False,True,True,False,39.2,44,41.120000000000005,AMARILLO
ES-AECID-0090,Proyecto agua y saneamiento rural en África Subsahariana,Banco Mundial,ooii,11589000.0,África Subsahariana,16010,Sector 16xx,2021-06-01,2021,multipaís,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0090,16010,Otras Regiones,46.464646464646464,False,3,Registro en OOII / BDNS,42,True,True,True,True,46.7,58,51.22,NARANJA
ES-AECID-0091,Fortalecimiento sistema judicial África Subsahariana,ACNUR,ooii,17292000.0,África Subsahariana,14030,Agua y Saneamiento,2023-01-01,2023,multipaís,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0091,14030,Otras Regiones,43.39622641509434,False,3,Registro en OOII / BDNS,42,True,True,True,True,48.4,58,52.24,NARANJA
ES-AECID-0092,Iniciativa gobernabilidad democrática Global,OMS,ooii,4754000.0,Global,14030,Agua y Saneamiento,2024-12-01,2024,multipaís,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0092,14030,Otras Regiones,41.66666666666666,False,3,Registro en OOII / BDNS,42,True,True,True,True,50.2,58,53.32000000000001,NARANJA
ES-AECID-0093,Programa seguridad alimentaria América Latina y Caribe,OIM,ooii,9840000.0,América Latina y Caribe,25010,Crecimiento Económico,2024-08-01,2024,multipaís,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0093,25010,Otras Regiones,40.98360655737705,False,3,Registro en OOII / BDNS,42,True,True,True,True,49.9,58,53.14,NARANJA
ES-AECID-0094,Iniciativa derechos humanos Mediterráneo,FAO,ooii,7021000.0,Mediterráneo,31161,Desarrollo Rural y Seguridad Alimentaria,2022-02-01,2022,multipaís,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0094,31161,Otras Regiones,44.85981308411216,False,3,Registro en OOII / BDNS,42,True,True,True,True,49.2,58,52.72,NARANJA
ES-AECID-0095,Proyecto salud maternoinfantil Irak,ACCIÓN CONTRA EL HAMBRE,ongd,1635000.0,Irak,12110,Salud,2023-01-01,2023,mena,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0095,12110,Norte de África y Oriente Medio,44.9438202247191,False,4,Destino geográfico declarado,56,False,True,True,False,36.0,44,39.2,AMARILLO
ES-AECID-0096,Iniciativa gobernabilidad democrática Palestina,Manos Unidas,ongd,2193000.0,Palestina,11220,Educación,2023-10-01,2023,mena,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0096,11220,Norte de África y Oriente Medio,40.40404040404041,False,4,Destino geográfico declarado,56,False,True,True,False,37.9,44,40.34,AMARILLO
ES-AECID-0097,Proyecto agua y saneamiento rural en Líbano,ACNUR,ooii,9316000.0,Líbano,25010,Crecimiento Económico,2022-12-01,2022,mena,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0097,25010,Norte de África y Oriente Medio,48.837209302325576,False,3,Registro en OOII / BDNS,42,True,True,True,True,48.4,58,52.24,NARANJA
ES-AECID-0098,Programa género e igualdad Yemen,Europraxis Consulting S.L.,consultora,498000.0,Yemen,12110,Salud,2021-02-01,2021,mena,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0098,12110,Norte de África y Oriente Medio,41.93548387096774,False,4,Destino geográfico declarado,56,False,True,False,False,34.2,44,38.120000000000005,AMARILLO
ES-AECID-0099,Iniciativa gobernabilidad democrática Siria,OCHA,ooii,11557000.0,Siria,12110,Salud,2024-09-01,2024,mena,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0099,12110,Norte de África y Oriente Medio,42.10526315789473,False,4,Destino geográfico declarado,56,False,True,True,False,39.2,44,41.120000000000005,AMARILLO
ES-AECID-0100,Programa género e igualdad Siria,OIT,ooii,6525000.0,Siria,25010,Crecimiento Económico,2023-05-01,2023,mena,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0100,25010,Norte de África y Oriente Medio,41.93548387096774,False,3,Registro en OOII / BDNS,42,True,True,True,True,50.4,58,53.44,NARANJA
ES-AECID-0101,Asistencia técnica desarrollo rural Túnez,OIT,ooii,5895000.0,Túnez,12110,Salud,2022-04-01,2022,mena,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0101,12110,Norte de África y Oriente Medio,43.66197183098591,False,3,Registro en OOII / BDNS,42,True,True,True,True,50.4,58,53.44,NARANJA
ES-AECID-0102,Proyecto acción humanitaria Irak,Adam Smith International España,consultora,1262000.0,Irak,31161,Desarrollo Rural y Seguridad Alimentaria,2023-02-01,2023,mena,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0102,31161,Norte de África y Oriente Medio,41.93548387096774,False,4,Destino geográfico declarado,56,False,True,True,False,34.6,44,38.36,AMARILLO
ES-AECID-0103,Programa de fortalecimiento institucional en Líbano,PMA,ooii,2819000.0,Líbano,12110,Salud,2022-05-01,2022,mena,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0103,12110,Norte de África y Oriente Medio,48.69565217391304,False,3,Registro en OOII / BDNS,42,True,True,True,True,50.4,58,53.44,NARANJA
ES-AECID-0104,Fortalecimiento sistema judicial Marruecos,ONU Mujeres,ooii,17709000.0,Marruecos,25010,Crecimiento Económico,2024-02-01,2024,mena,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0104,25010,Norte de África y Oriente Medio,42.201834862385326,False,3,Registro en OOII / BDNS,42,True,True,True,True,46.9,58,51.34,NARANJA
ES-AECID-0105,Programa de fortalecimiento institucional en Mauritania,Oxfam Intermón,ongd,608000.0,Mauritania,31161,Desarrollo Rural y Seguridad Alimentaria,2023-08-01,2023,mena,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0105,31161,Norte de África y Oriente Medio,52.100840336134446,False,4,Destino geográfico declarado,56,False,True,True,False,36.2,44,39.32000000000001,AMARILLO
ES-AECID-0106,Programa de fortalecimiento institucional en Túnez,ACCIÓN CONTRA EL HAMBRE,ongd,6061000.0,Túnez,72010,Acción Humanitaria,2022-03-01,2022,mena,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0106,72010,Norte de África y Oriente Medio,50.877192982456144,False,4,Destino geográfico declarado,56,False,True,True,False,36.0,44,39.2,AMARILLO
ES-AECID-0107,Proyecto salud maternoinfantil Túnez,Banco Mundial,ooii,8847000.0,Túnez,12110,Salud,2022-09-01,2022,mena,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0107,12110,Norte de África y Oriente Medio,42.22222222222223,False,3,Registro en OOII / BDNS,42,True,True,True,True,46.7,58,51.22,NARANJA
ES-AECID-0108,Proyecto acción humanitaria Irak,Técnica y Proyectos S.A.,consultora,1443000.0,Irak,31161,Desarrollo Rural y Seguridad Alimentaria,2021-10-01,2021,mena,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0108,31161,Norte de África y Oriente Medio,41.93548387096774,False,4,Destino geográfico declarado,56,False,True,True,False,36.4,44,39.44,AMARILLO
ES-AECID-0109,Apoyo a la educación inclusiva en Túnez,Cruz Roja Española,ongd,1790000.0,Túnez,12110,Salud,2022-03-01,2022,mena,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0109,12110,Norte de África y Oriente Medio,40.86021505376344,False,4,Destino geográfico declarado,56,False,True,True,False,36.8,44,39.68,AMARILLO
ES-AECID-0110,Programa seguridad alimentaria Argelia,Europraxis Consulting S.L.,consultora,489000.0,Argelia,15110,Gobernabilidad Democrática,2021-04-01,2021,mena,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0110,15110,Norte de África y Oriente Medio,41.17647058823529,False,4,Destino geográfico declarado,56,False,True,False,False,34.2,44,38.120000000000005,AMARILLO
ES-AECID-0111,Programa biodiversidad y ecosistemas Líbano,ACNUR,ooii,12616000.0,Líbano,15180,Gobernabilidad Democrática,2023-11-01,2023,mena,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0111,15180,Norte de África y Oriente Medio,43.63636363636364,False,3,Registro en OOII / BDNS,42,True,True,True,True,48.4,58,52.24,NARANJA
ES-AECID-0112,Fortalecimiento sistema judicial Jordania,ACNUR,ooii,21822000.0,Jordania,72010,Acción Humanitaria,2022-05-01,2022,mena,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0112,72010,Norte de África y Oriente Medio,42.10526315789473,False,3,Registro en OOII / BDNS,42,True,True,True,True,48.4,58,52.24,NARANJA
ES-AECID-0113,Programa género e igualdad Argelia,Técnica y Proyectos S.A.,consultora,1058000.0,Argelia,31161,Desarrollo Rural y Seguridad Alimentaria,2021-08-01,2021,mena,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0113,31161,Norte de África y Oriente Medio,37.77777777777778,False,4,Destino geográfico declarado,56,False,True,True,False,36.4,44,39.44,AMARILLO
ES-AECID-0114,Proyecto acción humanitaria Siria,Cruz Roja Española,ongd,2283000.0,Siria,31161,Desarrollo Rural y Seguridad Alimentaria,2021-07-01,2021,mena,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0114,31161,Norte de África y Oriente Medio,41.23711340206185,False,4,Destino geográfico declarado,56,False,True,True,False,36.8,44,39.68,AMARILLO
ES-AECID-0115,Fortalecimiento sistema judicial Mauritania,ACNUR,ooii,16786000.0,Mauritania,31161,Desarrollo Rural y Seguridad Alimentaria,2021-11-01,2021,mena,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0115,31161,Norte de África y Oriente Medio,42.99065420560749,False,3,Registro en OOII / BDNS,42,True,True,True,True,48.4,58,52.24,NARANJA
ES-AECID-0116,Fortalecimiento sistema judicial Mauritania,Fundación Entreculturas,ongd,790000.0,Mauritania,15110,Gobernabilidad Democrática,2024-05-01,2024,mena,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0116,15110,Norte de África y Oriente Medio,42.99065420560749,False,4,Destino geográfico declarado,56,False,True,True,False,36.1,44,39.260000000000005,AMARILLO
ES-AECID-0117,Programa género e igualdad Burkina Faso,Cruz Roja Española,ongd,2485000.0,Burkina Faso,72010,Acción Humanitaria,2023-07-01,2023,africa,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0117,72010,África Subsahariana,39.56043956043956,False,4,Destino geográfico declarado,56,False,True,True,False,36.8,44,39.68,AMARILLO
ES-AECID-0118,Proyecto salud maternoinfantil Mali,ACCIÓN CONTRA EL HAMBRE,ongd,822000.0,Mali,41010,Medio Ambiente y Cambio Climático,2021-08-01,2021,africa,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0118,41010,África Subsahariana,44.9438202247191,False,4,Destino geográfico declarado,56,False,True,True,False,36.0,44,39.2,AMARILLO
ES-AECID-0119,Fortalecimiento sistema judicial Mozambique,Deloitte España S.L.,consultora,294000.0,Mozambique,72010,Acción Humanitaria,2024-07-01,2024,africa,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0119,72010,África Subsahariana,41.81818181818182,False,3,Registro en OOII / BDNS,42,True,True,False,True,46.6,58,51.160000000000004,NARANJA
ES-AECID-0120,Programa seguridad alimentaria Burkina Faso,IDOM Consulting S.L.,consultora,702000.0,Burkina Faso,15180,Gobernabilidad Democrática,2022-05-01,2022,africa,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0120,15180,África Subsahariana,41.0958904109589,False,4,Destino geográfico declarado,56,False,True,True,False,37.7,44,40.22,AMARILLO
ES-AECID-0121,Proyecto acción humanitaria Nigeria,OIM,ooii,4851000.0,Nigeria,15180,Gobernabilidad Democrática,2022-12-01,2022,africa,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0121,15180,África Subsahariana,43.548387096774185,False,3,Registro en OOII / BDNS,42,True,True,True,True,49.9,58,53.14,NARANJA
ES-AECID-0122,Programa biodiversidad y ecosistemas Uganda,Fundación Vicente Ferrer,ongd,2857000.0,Uganda,15110,Gobernabilidad Democrática,2021-08-01,2021,africa,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0122,15110,África Subsahariana,43.63636363636364,False,4,Destino geográfico declarado,56,False,True,True,False,35.0,44,38.6,AMARILLO
ES-AECID-0123,Programa desarrollo económico local Ghana,Adam Smith International España,consultora,1265000.0,Ghana,11220,Educación,2023-07-01,2023,africa,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0123,11220,África Subsahariana,38.888888888888886,False,4,Destino geográfico declarado,56,False,True,True,False,34.6,44,38.36,AMARILLO
ES-AECID-0124,Programa biodiversidad y ecosistemas Tanzania,Cáritas España,ongd,1046000.0,Tanzania,12110,Salud,2022-02-01,2022,africa,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0124,12110,África Subsahariana,44.64285714285714,False,4,Destino geográfico declarado,56,False,True,True,False,34.4,44,38.239999999999995,AMARILLO
ES-AECID-0125,Asistencia técnica desarrollo rural Mauritania,Banco Mundial,ooii,11262000.0,Mauritania,72010,Acción Humanitaria,2023-01-01,2023,africa,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0125,72010,Norte de África y Oriente Medio,42.85714285714286,False,3,Registro en OOII / BDNS,42,True,True,True,True,46.7,58,51.22,NARANJA
ES-AECID-0126,Programa género e igualdad Burkina Faso,Oxfam Intermón,ongd,1198000.0,Burkina Faso,16010,Sector 16xx,2024-06-01,2024,africa,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0126,16010,África Subsahariana,39.56043956043956,False,4,Destino geográfico declarado,56,False,True,True,False,36.2,44,39.32000000000001,AMARILLO
ES-AECID-0127,Iniciativa gobernabilidad democrática Mauritania,UNFPA,ooii,6298000.0,Mauritania,25010,Crecimiento Económico,2022-12-01,2022,africa,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0127,25010,Norte de África y Oriente Medio,42.00000000000001,False,4,Destino geográfico declarado,56,False,True,True,False,35.2,44,38.72,AMARILLO
ES-AECID-0128,Programa desarrollo económico local Kenya,Ayuda en Acción,ongd,2766000.0,Kenya,12110,Salud,2024-12-01,2024,africa,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0128,12110,África Subsahariana,40.74074074074075,False,4,Destino geográfico declarado,56,False,True,True,False,35.0,44,38.6,AMARILLO
ES-AECID-0129,Programa género e igualdad Kenya,TYPSA S.A.,consultora,1561000.0,Kenya,72010,Acción Humanitaria,2021-03-01,2021,africa,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0129,72010,África Subsahariana,38.38383838383839,False,4,Destino geográfico declarado,56,False,True,True,False,34.8,44,38.480000000000004,AMARILLO
ES-AECID-0130,Programa género e igualdad Mozambique,UNFPA,ooii,4595000.0,Mozambique,15180,Gobernabilidad Democrática,2021-12-01,2021,africa,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0130,15180,África Subsahariana,37.64705882352941,False,4,Destino geográfico declarado,56,False,True,True,False,35.2,44,38.72,AMARILLO
ES-AECID-0131,Programa seguridad alimentaria Ghana,Banco Mundial,ooii,14469000.0,Ghana,11220,Educación,2023-10-01,2023,africa,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0131,11220,África Subsahariana,39.39393939393939,False,3,Registro en OOII / BDNS,42,True,True,True,True,46.7,58,51.22,NARANJA
ES-AECID-0132,Proyecto salud maternoinfantil Ghana,Adam Smith International España,consultora,1101000.0,Ghana,14030,Agua y Saneamiento,2023-11-01,2023,africa,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0132,14030,África Subsahariana,46.66666666666666,False,4,Destino geográfico declarado,56,False,True,True,False,34.6,44,38.36,AMARILLO
ES-AECID-0133,Fondo de adaptación climática Mauritania,Cruz Roja Española,ongd,2316000.0,Mauritania,15180,Gobernabilidad Democrática,2023-04-01,2023,africa,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0133,15180,Norte de África y Oriente Medio,48.0,False,4,Destino geográfico declarado,56,False,True,True,False,36.8,44,39.68,AMARILLO
ES-AECID-0134,Programa género e igualdad Kenya,PwC Advisory S.L.,consultora,505000.0,Kenya,14030,Agua y Saneamiento,2022-12-01,2022,africa,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0134,14030,África Subsahariana,38.38383838383839,False,4,Destino geográfico declarado,56,False,True,True,False,34.6,44,38.36,AMARILLO
ES-AECID-0135,Programa seguridad alimentaria Etiopía,PNUD,ooii,9752000.0,Etiopía,15110,Gobernabilidad Democrática,2023-06-01,2023,africa,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0135,15110,África Subsahariana,40.47619047619048,False,3,Registro en OOII / BDNS,42,True,True,True,True,49.2,58,52.72,NARANJA
ES-AECID-0136,Apoyo a la educación inclusiva en Bangladesh,TYPSA S.A.,consultora,945000.0,Bangladesh,25010,Crecimiento Económico,2022-02-01,2022,asia,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0136,25010,Otras Regiones,43.56435643564357,False,4,Destino geográfico declarado,56,False,True,True,False,34.8,44,38.480000000000004,AMARILLO
ES-AECID-0137,Apoyo a la educación inclusiva en Myanmar,Intermón,ongd,2022000.0,Myanmar,16010,Sector 16xx,2022-08-01,2022,asia,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0137,16010,Asia,42.10526315789473,False,4,Destino geográfico declarado,56,False,True,True,False,36.7,44,39.620000000000005,AMARILLO
ES-AECID-0138,Programa biodiversidad y ecosistemas Myanmar,Europraxis Consulting S.L.,consultora,856000.0,Myanmar,31161,Desarrollo Rural y Seguridad Alimentaria,2023-11-01,2023,asia,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0138,31161,Asia,43.24324324324324,False,4,Destino geográfico declarado,56,False,True,True,False,34.2,44,38.120000000000005,AMARILLO
ES-AECID-0139,Fortalecimiento sistema judicial Afganistán,Técnica y Proyectos S.A.,consultora,435000.0,Afganistán,15180,Gobernabilidad Democrática,2024-12-01,2024,asia,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0139,15180,Otras Regiones,42.99065420560749,False,4,Destino geográfico declarado,56,False,True,False,False,36.4,44,39.44,AMARILLO
ES-AECID-0140,Fondo de adaptación climática Filipinas,PwC Advisory S.L.,consultora,590000.0,Filipinas,12110,Salud,2024-10-01,2024,asia,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0140,12110,Asia,46.464646464646464,False,4,Destino geográfico declarado,56,False,True,True,False,34.6,44,38.36,AMARILLO
ES-AECID-0141,Fortalecimiento sistema judicial Filipinas,BID,ooii,2146000.0,Filipinas,31161,Desarrollo Rural y Seguridad Alimentaria,2024-05-01,2024,asia,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0141,31161,Asia,41.6,False,3,Registro en OOII / BDNS,42,True,True,True,True,47.7,58,51.82000000000001,NARANJA
ES-AECID-0142,Fondo cooperación triangular Afganistán,Técnica y Proyectos S.A.,consultora,1219000.0,Afganistán,16010,Sector 16xx,2022-10-01,2022,asia,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0142,16010,Otras Regiones,47.31182795698925,False,4,Destino geográfico declarado,56,False,True,True,False,36.4,44,39.44,AMARILLO
ES-AECID-0143,Fortalecimiento sistema judicial Bolivia,TYPSA S.A.,consultora,998000.0,Bolivia,12110,Salud,2021-11-01,2021,otros,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0143,12110,América Latina y Caribe,42.99065420560749,False,4,Destino geográfico declarado,56,False,True,True,False,34.8,44,38.480000000000004,AMARILLO
ES-AECID-0144,Programa desarrollo económico local Colombia,FAO,ooii,18373000.0,Colombia,15180,Gobernabilidad Democrática,2022-02-01,2022,otros,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0144,15180,América Latina y Caribe,41.44144144144144,False,3,Registro en OOII / BDNS,42,True,True,True,True,49.2,58,52.72,NARANJA
ES-AECID-0145,Fondo cooperación triangular Colombia,ONU Mujeres,ooii,17147000.0,Colombia,72010,Acción Humanitaria,2023-09-01,2023,otros,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0145,72010,América Latina y Caribe,43.95604395604396,False,3,Registro en OOII / BDNS,42,True,True,True,True,46.9,58,51.34,NARANJA
ES-AECID-0146,Programa desarrollo económico local Bolivia,Técnica y Proyectos S.A.,consultora,745000.0,Bolivia,31161,Desarrollo Rural y Seguridad Alimentaria,2023-02-01,2023,otros,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0146,31161,América Latina y Caribe,39.53488372093024,False,4,Destino geográfico declarado,56,False,True,True,False,36.4,44,39.44,AMARILLO
ES-AECID-0147,Programa desarrollo económico local Bolivia,ACCIÓN CONTRA EL HAMBRE,ongd,1288000.0,Bolivia,11220,Educación,2024-09-01,2024,otros,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0147,11220,América Latina y Caribe,39.53488372093024,False,4,Destino geográfico declarado,56,False,True,True,False,36.0,44,39.2,AMARILLO
ES-AECID-0148,Programa género e igualdad Colombia,UNICEF,ooii,15482000.0,Colombia,15110,Gobernabilidad Democrática,2023-11-01,2023,otros,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0148,15110,América Latina y Caribe,39.21568627450981,False,3,Registro en OOII / BDNS,42,True,True,True,True,47.3,58,51.58,NARANJA
